"","date","P","Q"
"4090",1999-06-04,0,0.566337
"4091",1999-06-05,0,0.2831685
"4092",1999-06-06,0,0.2831685
"4093",1999-06-07,0,0.2831685
"4094",1999-06-08,8.9325957302527,0.566337
"4095",1999-06-09,0,0.8495055
"4096",1999-06-10,0,0.566337
"4097",1999-06-11,0,0.2831685
"4098",1999-06-12,0,0.2831685
"4099",1999-06-13,0,0.2831685
"4100",1999-06-14,0,0.2831685
"4101",1999-06-15,0,0.2831685
"4102",1999-06-16,13.6986723144549,0
"4103",1999-06-17,0,0
"4104",1999-06-18,0,0
"4105",1999-06-19,0,0
"4106",1999-06-20,0,0
"4107",1999-06-21,0,0
"4108",1999-06-22,0,0
"4109",1999-06-23,0,0
"4110",1999-06-24,0,0
"4111",1999-06-25,0,0
"4112",1999-06-26,0,0
"4113",1999-06-27,0,0
"4114",1999-06-28,0,0
"4115",1999-06-29,14.9286126736173,0
"4116",1999-06-30,0,0
"4117",1999-07-01,0,0
"4118",1999-07-02,0,0
"4119",1999-07-03,0,0
"4120",1999-07-04,0,0
"4121",1999-07-05,0,0
"4122",1999-07-06,18.9933615722743,0
"4123",1999-07-07,0,0
"4124",1999-07-08,0,0
"4125",1999-07-09,0,0
"4126",1999-07-10,0,0
"4127",1999-07-11,0,0
"4128",1999-07-12,0,0
"4129",1999-07-13,0,0
"4130",1999-07-14,25.6960169433646,0
"4131",1999-07-15,0,0
"4132",1999-07-16,0,0
"4133",1999-07-17,0,0
"4134",1999-07-18,0,0
"4135",1999-07-19,0,0
"4136",1999-07-20,0,0
"4137",1999-07-21,0,0
"4138",1999-07-22,0,0
"4139",1999-07-23,0,0
"4140",1999-07-24,0,0
"4141",1999-07-25,0,0
"4142",1999-07-26,0,0
"4143",1999-07-27,0,0
"4144",1999-07-28,0,0
"4145",1999-07-29,0,0
"4146",1999-07-30,0,0
"4147",1999-07-31,0,0
"4148",1999-08-01,0,0
"4149",1999-08-02,0,0
"4150",1999-08-03,0,0
"4151",1999-08-04,0,0
"4152",1999-08-05,0,0
"4153",1999-08-06,0,0
"4154",1999-08-07,0,0
"4155",1999-08-08,0,0.2831685
"4156",1999-08-09,0,0
"4157",1999-08-10,65.2902636393357,0
"4158",1999-08-11,0,0
"4159",1999-08-12,0,0
"4160",1999-08-13,0,0
"4161",1999-08-14,0,0
"4162",1999-08-15,0,0
"4163",1999-08-16,0,0
"4164",1999-08-17,0,0
"4165",1999-08-18,6.52949779731405,0
"4166",1999-08-19,0,0
"4167",1999-08-20,0,0
"4168",1999-08-21,0,0
"4169",1999-08-22,0,0
"4170",1999-08-23,0,0
"4171",1999-08-24,0,0
"4172",1999-08-25,0,0
"4173",1999-08-26,0,0
"4174",1999-08-27,0,0
"4175",1999-08-28,0,0
"4176",1999-08-29,0,0
"4177",1999-08-30,0,0
"4178",1999-08-31,0,0
"4179",1999-09-01,0,0
"4180",1999-09-02,0,0
"4181",1999-09-03,0,0
"4182",1999-09-04,0,0
"4183",1999-09-05,0,0
"4184",1999-09-06,0,0
"4185",1999-09-07,0,0
"4186",1999-09-08,0,0
"4187",1999-09-09,0,0
"4188",1999-09-10,0,0
"4189",1999-09-11,0,0
"4190",1999-09-12,0,0
"4191",1999-09-13,0,0
"4192",1999-09-14,33.3523571669024,0
"4193",1999-09-15,0,0
"4194",1999-09-16,0,0
"4195",1999-09-17,0,4.2475275
"4196",1999-09-18,0,5.097033
"4197",1999-09-19,0,1.4158425
"4198",1999-09-20,0,0.566337
"4199",1999-09-21,96.657667909083,0.2831685
"4200",1999-09-22,0,19.5386265
"4201",1999-09-23,0,14.158425
"4202",1999-09-24,0,5.3802015
"4203",1999-09-25,0,3.1148535
"4204",1999-09-26,0,2.265348
"4205",1999-09-27,0,1.4158425
"4206",1999-09-28,0,0.8495055
"4207",1999-09-29,62.22241680774,0.8495055
"4208",1999-09-30,0,0.8495055
"4209",1999-10-01,0,0.8495055
"4210",1999-10-02,0,0.566337
"4211",1999-10-03,0,0.566337
"4212",1999-10-04,0,1.132674
"4213",1999-10-05,16.1321531684043,1.699011
"4214",1999-10-06,0,1.132674
"4215",1999-10-07,0,0.8495055
"4216",1999-10-08,0,0.566337
"4217",1999-10-09,0,0.8495055
"4218",1999-10-10,0,0.566337
"4219",1999-10-11,0,0.8495055
"4220",1999-10-12,0,0.566337
"4221",1999-10-13,0,0.566337
"4222",1999-10-14,0,8.495055
"4223",1999-10-15,0,5.9465385
"4224",1999-10-16,0,3.398022
"4225",1999-10-17,0,2.5485165
"4226",1999-10-18,0,5.3802015
"4227",1999-10-19,45.0594381564765,4.2475275
"4228",1999-10-20,0,3.398022
"4229",1999-10-21,5.52108912219486,4.8138645
"4230",1999-10-22,0,3.398022
"4231",1999-10-23,0,14.724762
"4232",1999-10-24,0,8.2118865
"4233",1999-10-25,0,4.2475275
"4234",1999-10-26,31.7951318196678,3.398022
"4235",1999-10-27,0,2.5485165
"4236",1999-10-28,0,2.265348
"4237",1999-10-29,0,1.9821795
"4238",1999-10-30,0,1.699011
"4239",1999-10-31,0,1.699011
"4240",1999-11-01,0,1.4158425
"4241",1999-11-02,0,1.4158425
"4242",1999-11-03,0,26.051502
"4243",1999-11-04,0,13.8752565
"4244",1999-11-05,0,5.66337
"4245",1999-11-06,0,3.964359
"4246",1999-11-07,0,3.1148535
"4247",1999-11-08,0,2.5485165
"4248",1999-11-09,50.7880508300938,1.9821795
"4249",1999-11-10,0,1.699011
"4250",1999-11-11,0,1.4158425
"4251",1999-11-12,0,1.4158425
"4252",1999-11-13,0,1.699011
"4253",1999-11-14,0,3.398022
"4254",1999-11-15,0,7.928718
"4255",1999-11-16,26.6969020670613,4.2475275
"4256",1999-11-17,0,2.831685
"4257",1999-11-18,0,2.265348
"4258",1999-11-19,0,1.9821795
"4259",1999-11-20,0,1.699011
"4260",1999-11-21,0,7.362381
"4261",1999-11-22,0,4.2475275
"4262",1999-11-23,17.4020770735739,3.398022
"4263",1999-11-24,0,2.831685
"4264",1999-11-25,0,3.1148535
"4265",1999-11-26,0,3.6811905
"4266",1999-11-27,0,9.3445605
"4267",1999-11-28,0,7.6455495
"4268",1999-11-29,0,4.530696
"4269",1999-11-30,18.4356936631914,3.398022
"4270",1999-12-01,0,2.5485165
"4271",1999-12-02,0,2.265348
"4272",1999-12-03,0,1.9821795
"4273",1999-12-04,0,1.699011
"4274",1999-12-05,0,1.699011
"4275",1999-12-06,0,1.699011
"4276",1999-12-07,0,30.2990295
"4277",1999-12-08,0,19.255458
"4278",1999-12-09,65.0039830566354,7.0792125
"4279",1999-12-10,0,5.3802015
"4280",1999-12-11,0,14.158425
"4281",1999-12-12,0,8.2118865
"4282",1999-12-13,0,8.495055
"4283",1999-12-14,40.0986723144549,7.6455495
"4284",1999-12-15,0,5.66337
"4285",1999-12-16,0,7.928718
"4286",1999-12-17,0,9.627729
"4287",1999-12-18,0,5.3802015
"4288",1999-12-19,0,3.6811905
"4289",1999-12-20,0,2.831685
"4290",1999-12-21,16.9330382921011,7.0792125
"4291",1999-12-22,0,5.3802015
"4292",1999-12-23,0,3.6811905
"4293",1999-12-24,0,2.831685
"4294",1999-12-25,0,1.9821795
"4295",1999-12-26,0,1.699011
"4296",1999-12-27,0,1.132674
"4297",1999-12-28,0,1.132674
"4298",1999-12-29,0,0.8495055
"4299",1999-12-30,0,0.8495055
"4300",1999-12-31,0,0.8495055
"4301",2000-01-01,0,0.566337
"4302",2000-01-02,0,0.8495055
"4303",2000-01-03,0,1.132674
"4304",2000-01-04,0,4.2475275
"4305",2000-01-05,47.5656340223538,20.954469
"4306",2000-01-06,0,5.66337
"4307",2000-01-07,0,3.6811905
"4308",2000-01-08,0,2.831685
"4309",2000-01-09,0,2.265348
"4310",2000-01-10,0,2.5485165
"4311",2000-01-11,24.7598807183249,14.158425
"4312",2000-01-12,0,5.9465385
"4313",2000-01-13,0,3.6811905
"4314",2000-01-14,0,2.265348
"4315",2000-01-15,0,1.132674
"4316",2000-01-16,0,1.132674
"4317",2000-01-17,0,0.8495055
"4318",2000-01-18,0,0.8495055
"4319",2000-01-19,0,0.8495055
"4320",2000-01-20,0,0.8495055
"4321",2000-01-21,0,0.8495055
"4322",2000-01-22,0,0.566337
"4323",2000-01-23,0,0.566337
"4324",2000-01-24,0,0.566337
"4325",2000-01-25,18.648374110267,0.566337
"4326",2000-01-26,0,2.831685
"4327",2000-01-27,0,1.9821795
"4328",2000-01-28,0,1.4158425
"4329",2000-01-29,0,1.4158425
"4330",2000-01-30,0,1.132674
"4331",2000-01-31,0,1.4158425
"4332",2000-02-01,32.2603232801732,1.4158425
"4333",2000-02-02,0,1.132674
"4334",2000-02-03,0,0.8495055
"4335",2000-02-04,0,0.8495055
"4336",2000-02-05,0,0.8495055
"4337",2000-02-06,0,0.566337
"4338",2000-02-07,0,0.566337
"4339",2000-02-08,0,0.566337
"4340",2000-02-09,0,0.566337
"4341",2000-02-10,0,0.566337
"4342",2000-02-11,0,1.132674
"4343",2000-02-12,0,1.4158425
"4344",2000-02-13,0,1.132674
"4345",2000-02-14,0,4.530696
"4346",2000-02-15,0,5.3802015
"4347",2000-02-16,0,2.831685
"4348",2000-02-17,0,2.265348
"4349",2000-02-18,0,1.9821795
"4350",2000-02-19,0,1.699011
"4351",2000-02-20,0,1.699011
"4352",2000-02-21,0,1.4158425
"4353",2000-02-22,14.1691745171408,1.4158425
"4354",2000-02-23,0,1.699011
"4355",2000-02-24,0,3.1148535
"4356",2000-02-25,0,3.398022
"4357",2000-02-26,0,2.5485165
"4358",2000-02-27,0,11.6099085
"4359",2000-02-28,0,43.607949
"4360",2000-02-29,6.36873195529243,16.1406045
"4361",2000-03-01,0,7.928718
"4362",2000-03-02,0,6.796044
"4363",2000-03-03,0,4.8138645
"4364",2000-03-04,0,3.964359
"4365",2000-03-05,0,3.398022
"4366",2000-03-06,0,2.831685
"4367",2000-03-07,25.1955743815162,2.831685
"4368",2000-03-08,0,2.831685
"4369",2000-03-09,0,5.097033
"4370",2000-03-10,0,10.194066
"4371",2000-03-11,0,5.3802015
"4372",2000-03-12,0,10.194066
"4373",2000-03-13,0,9.9108975
"4374",2000-03-14,0,5.3802015
"4375",2000-03-15,25.681123687047,5.66337
"4376",2000-03-16,0,13.3089195
"4377",2000-03-17,0,10.194066
"4378",2000-03-18,0,5.66337
"4379",2000-03-19,0,4.530696
"4380",2000-03-20,0,3.964359
"4381",2000-03-21,0,3.964359
"4382",2000-03-22,17.0179911892562,5.097033
"4383",2000-03-23,0,7.6455495
"4384",2000-03-24,0,10.4772345
"4385",2000-03-25,0,10.760403
"4386",2000-03-26,0,14.4415935
"4387",2000-03-27,0,12.1762455
"4388",2000-03-28,0,60.8812275
"4389",2000-03-29,0,24.918828
"4390",2000-03-30,0,11.6099085
"4391",2000-03-31,0,7.928718
"4392",2000-04-01,0,6.229707
"4393",2000-04-02,0,5.9465385
"4394",2000-04-03,0,7.0792125
"4395",2000-04-04,58.787165706397,18.122784
"4396",2000-04-05,0,15.0079305
"4397",2000-04-06,0,8.2118865
"4398",2000-04-07,0,5.66337
"4399",2000-04-08,0,4.8138645
"4400",2000-04-09,0,7.362381
"4401",2000-04-10,0,7.928718
"4402",2000-04-11,0,5.3802015
"4403",2000-04-12,27.8263998643754,5.66337
"4404",2000-04-13,0,5.097033
"4405",2000-04-14,0,4.530696
"4406",2000-04-15,0,3.964359
"4407",2000-04-16,0,3.398022
"4408",2000-04-17,0,2.831685
"4409",2000-04-18,0,2.5485165
"4410",2000-04-19,0,2.265348
"4411",2000-04-20,0,2.265348
"4412",2000-04-21,0,1.9821795
"4413",2000-04-22,0,10.194066
"4414",2000-04-23,0,30.582198
"4415",2000-04-24,0,18.689121
"4416",2000-04-25,64.4951318196678,9.061392
"4417",2000-04-26,0,5.9465385
"4418",2000-04-27,0,4.8138645
"4419",2000-04-28,0,3.964359
"4420",2000-04-29,0,3.398022
"4421",2000-04-30,0,3.1148535
"4422",2000-05-01,0,2.831685
"4423",2000-05-02,0,2.5485165
"4424",2000-05-03,0,2.265348
"4425",2000-05-04,0,1.9821795
"4426",2000-05-05,0,1.9821795
"4427",2000-05-06,0,1.699011
"4428",2000-05-07,0,1.699011
"4429",2000-05-08,0,1.699011
"4430",2000-05-09,7.91577838001431,2.265348
"4431",2000-05-10,0,2.831685
"4432",2000-05-11,0,6.796044
"4433",2000-05-12,0,5.66337
"4434",2000-05-13,0,3.6811905
"4435",2000-05-14,0,7.0792125
"4436",2000-05-15,34.4603232801732,4.8138645
"4437",2000-05-16,0,3.398022
"4438",2000-05-17,0,2.831685
"4439",2000-05-18,0,4.2475275
"4440",2000-05-19,0,7.362381
"4441",2000-05-20,0,4.530696
"4442",2000-05-21,0,3.398022
"4443",2000-05-22,0,2.831685
"4444",2000-05-23,27.4294977973141,3.1148535
"4445",2000-05-24,0,3.964359
"4446",2000-05-25,0,10.4772345
"4447",2000-05-26,0,9.3445605
"4448",2000-05-27,0,5.3802015
"4449",2000-05-28,0,3.964359
"4450",2000-05-29,0,3.1148535
"4451",2000-05-30,30.8960169433646,2.5485165
"4452",2000-05-31,0,2.265348
"4453",2000-06-01,0,1.9821795
"4454",2000-06-02,0,1.699011
"4455",2000-06-03,0,1.699011
"4456",2000-06-04,0,1.4158425
"4457",2000-06-05,0,1.132674
"4458",2000-06-06,0,1.132674
"4459",2000-06-07,0,3.1148535
"4460",2000-06-08,0,2.265348
"4461",2000-06-09,0,1.4158425
"4462",2000-06-10,0,1.132674
"4463",2000-06-11,0,2.265348
"4464",2000-06-12,0,1.9821795
"4465",2000-06-13,36.1166635037111,1.132674
"4466",2000-06-14,0,0.8495055
"4467",2000-06-15,0,0.8495055
"4468",2000-06-16,0,0.8495055
"4469",2000-06-17,0,1.132674
"4470",2000-06-18,0,1.132674
"4471",2000-06-19,0,0.8495055
"4472",2000-06-20,14.3321531684043,0.566337
"4473",2000-06-21,0,0.566337
"4474",2000-06-22,0,1.132674
"4475",2000-06-23,0,0.566337
"4476",2000-06-24,0,0.566337
"4477",2000-06-25,0,0.2831685
"4478",2000-06-26,0,0.2831685
"4479",2000-06-27,10.5100250759854,0.2831685
"4480",2000-06-28,0,0
"4481",2000-06-29,0,0
"4482",2000-06-30,0,0
"4483",2000-07-01,0,0.8495055
"4484",2000-07-02,0,0.566337
"4485",2000-07-03,0,0.2831685
"4486",2000-07-04,0,0.2831685
"4487",2000-07-05,0,0.2831685
"4488",2000-07-06,0,0.2831685
"4489",2000-07-07,0,0.2831685
"4490",2000-07-08,0,0.2831685
"4491",2000-07-09,0,0.2831685
"4492",2000-07-10,0,0.566337
"4493",2000-07-11,0,0.566337
"4494",2000-07-12,0,0.2831685
"4495",2000-07-13,0,0.2831685
"4496",2000-07-14,0,0
"4497",2000-07-15,0,0
"4498",2000-07-16,0,0.2831685
"4499",2000-07-17,0,1.4158425
"4500",2000-07-18,65.3982297526065,0.8495055
"4501",2000-07-19,0,0.566337
"4502",2000-07-20,0,0.2831685
"4503",2000-07-21,0,0.2831685
"4504",2000-07-22,0,0.2831685
"4505",2000-07-23,0,0.2831685
"4506",2000-07-24,0,0.2831685
"4507",2000-07-25,0,0
"4508",2000-07-26,0,0
"4509",2000-07-27,0,0
"4510",2000-07-28,0,0
"4511",2000-07-29,0,0
"4512",2000-07-30,0,0
"4513",2000-07-31,0,0
"4514",2000-08-01,0,0
"4515",2000-08-02,0,0
"4516",2000-08-03,0,0
"4517",2000-08-04,0,0
"4518",2000-08-05,0,0
"4519",2000-08-06,0,0
"4520",2000-08-07,0,0
"4521",2000-08-08,14.090706201184,0
"4522",2000-08-09,0,0
"4523",2000-08-10,0,0
"4524",2000-08-11,0,0
"4525",2000-08-12,0,0
"4526",2000-08-13,0,0
"4527",2000-08-14,0,0
"4528",2000-08-15,0,0
"4529",2000-08-16,0,0
"4530",2000-08-17,0,0
"4531",2000-08-18,0,0
"4532",2000-08-19,0,0
"4533",2000-08-20,0,0
"4534",2000-08-21,0,0
"4535",2000-08-22,0,0
"4536",2000-08-23,0,0
"4537",2000-08-24,9.57552422954544,0
"4538",2000-08-25,0,0
"4539",2000-08-26,0,0
"4540",2000-08-27,0,0
"4541",2000-08-28,0,0
"4542",2000-08-29,0,0
"4543",2000-08-30,0,0
"4544",2000-08-31,0,0
"4545",2000-09-01,0,0
"4546",2000-09-02,0,0
"4547",2000-09-03,0,0
"4548",2000-09-04,0,0
"4549",2000-09-05,33.0299403591624,0
"4550",2000-09-06,0,0
"4551",2000-09-07,0,0
"4552",2000-09-08,0,0
"4553",2000-09-09,0,0
"4554",2000-09-10,0,0
"4555",2000-09-11,0,0
"4556",2000-09-12,0,0
"4557",2000-09-13,0,0
"4558",2000-09-14,0,0
"4559",2000-09-15,0,0
"4560",2000-09-16,0,0
"4561",2000-09-17,0,0
"4562",2000-09-18,0,0
"4563",2000-09-19,31.8263998643754,0
"4564",2000-09-20,0,0
"4565",2000-09-21,0,0
"4566",2000-09-22,0,0
"4567",2000-09-23,0,0
"4568",2000-09-24,0,0
"4569",2000-09-25,0,0
"4570",2000-09-26,6.9179911892562,0
"4571",2000-09-27,0,0
"4572",2000-09-28,0,0
"4573",2000-09-29,0,0
"4574",2000-09-30,0,0
"4575",2000-10-01,0,0
"4576",2000-10-02,0,0
"4577",2000-10-03,0,0
"4578",2000-10-04,0,0
"4579",2000-10-05,0,0
"4580",2000-10-06,0,0
"4581",2000-10-07,0,0
"4582",2000-10-08,0,0
"4583",2000-10-09,0,0
"4584",2000-10-10,42.0946892578195,0
"4585",2000-10-11,0,0
"4586",2000-10-12,0,0.2831685
"4587",2000-10-13,0,0
"4588",2000-10-14,0,0
"4589",2000-10-15,0,0
"4590",2000-10-16,0,0
"4591",2000-10-17,0,0
"4592",2000-10-18,0,0
"4593",2000-10-19,0,1.132674
"4594",2000-10-20,0,0.566337
"4595",2000-10-21,0,0.566337
"4596",2000-10-22,0,0.2831685
"4597",2000-10-23,0,0.2831685
"4598",2000-10-24,22.9915913248808,0.2831685
"4599",2000-10-25,0,0.2831685
"4600",2000-10-26,0,0.2831685
"4601",2000-10-27,0,0.2831685
"4602",2000-10-28,0,0.2831685
"4603",2000-10-29,0,0.2831685
"4604",2000-10-30,0,2.831685
"4605",2000-10-31,0,10.194066
"4606",2000-11-01,40.9219742458916,6.229707
"4607",2000-11-02,0,3.1148535
"4608",2000-11-03,0,1.9821795
"4609",2000-11-04,0,1.4158425
"4610",2000-11-05,0,1.4158425
"4611",2000-11-06,0,2.265348
"4612",2000-11-07,9.99911487630324,2.265348
"4613",2000-11-08,0,1.699011
"4614",2000-11-09,0,1.4158425
"4615",2000-11-10,0,1.132674
"4616",2000-11-11,0,1.132674
"4617",2000-11-12,0,0.8495055
"4618",2000-11-13,0,0.8495055
"4619",2000-11-14,0,0.8495055
"4620",2000-11-15,0,11.893077
"4621",2000-11-16,0,5.3802015
"4622",2000-11-17,0,3.1148535
"4623",2000-11-18,0,2.265348
"4624",2000-11-19,0,1.9821795
"4625",2000-11-20,0,1.699011
"4626",2000-11-21,28.0616509657184,1.4158425
"4627",2000-11-22,0,1.4158425
"4628",2000-11-23,0,1.132674
"4629",2000-11-24,0,1.132674
"4630",2000-11-25,0,0.8495055
"4631",2000-11-26,0,2.265348
"4632",2000-11-27,0,15.5742675
"4633",2000-11-28,29.2312680447076,7.0792125
"4634",2000-11-29,0,4.2475275
"4635",2000-11-30,0,3.1148535
"4636",2000-12-01,0,2.5485165
"4637",2000-12-02,0,1.9821795
"4638",2000-12-03,0,1.699011
"4639",2000-12-04,0,1.4158425
"4640",2000-12-05,0,1.4158425
"4641",2000-12-06,0,1.132674
"4642",2000-12-07,0,1.132674
"4643",2000-12-08,0,0.8495055
"4644",2000-12-09,0,0.566337
"4645",2000-12-10,0,0.566337
"4646",2000-12-11,0,0.8495055
"4647",2000-12-12,14.6687319552924,2.265348
"4648",2000-12-13,0,1.699011
"4649",2000-12-14,0,1.4158425
"4650",2000-12-15,0,1.132674
"4651",2000-12-16,0,0.8495055
"4652",2000-12-17,0,17.8396155
"4653",2000-12-18,0,25.7683335
"4654",2000-12-19,43.5858380208519,6.796044
"4655",2000-12-20,0,4.8138645
"4656",2000-12-21,0,3.1148535
"4657",2000-12-22,0,2.5485165
"4658",2000-12-23,0,1.9821795
"4659",2000-12-24,0,1.699011
"4660",2000-12-25,0,1.4158425
"4661",2000-12-26,21.4361362250397,1.4158425
"4662",2000-12-27,0,1.132674
"4663",2000-12-28,0,1.132674
"4664",2000-12-29,0,1.132674
"4665",2000-12-30,0,0.8495055
"4666",2000-12-31,0,0.8495055
"4667",2001-01-01,0,0.8495055
"4668",2001-01-02,0,0.8495055
"4669",2001-01-03,19.7228593695884,0.8495055
"4670",2001-01-04,0,0.566337
"4671",2001-01-05,0,0.566337
"4672",2001-01-06,0,0.566337
"4673",2001-01-07,0,0.566337
"4674",2001-01-08,0,0.566337
"4675",2001-01-09,0,0.566337
"4676",2001-01-10,0,0.566337
"4677",2001-01-11,0,0.566337
"4678",2001-01-12,0,0.566337
"4679",2001-01-13,0,0.566337
"4680",2001-01-14,0,0.566337
"4681",2001-01-15,0,0.566337
"4682",2001-01-16,16.8951318196678,0.566337
"4683",2001-01-17,0,0.566337
"4684",2001-01-18,0,0.2831685
"4685",2001-01-19,0,0.2831685
"4686",2001-01-20,0,0.2831685
"4687",2001-01-21,0,0.2831685
"4688",2001-01-22,0,0.2831685
"4689",2001-01-23,0,0.2831685
"4690",2001-01-24,0,0.2831685
"4691",2001-01-25,0,0.2831685
"4692",2001-01-26,0,0.2831685
"4693",2001-01-27,0,0.2831685
"4694",2001-01-28,0,0.2831685
"4695",2001-01-29,0,0.2831685
"4696",2001-01-30,5.76563402235378,0.2831685
"4697",2001-01-31,0,0.2831685
"4698",2001-02-01,0,0.2831685
"4699",2001-02-02,0,0.2831685
"4700",2001-02-03,0,0.2831685
"4701",2001-02-04,0,0.2831685
"4702",2001-02-05,0,0.2831685
"4703",2001-02-06,0,0.2831685
"4704",2001-02-07,0,0.2831685
"4705",2001-02-08,0,0.2831685
"4706",2001-02-09,0,0.2831685
"4707",2001-02-10,0,2.5485165
"4708",2001-02-11,0,1.4158425
"4709",2001-02-12,0,0.8495055
"4710",2001-02-13,43.3594381564765,0.8495055
"4711",2001-02-14,0,0.566337
"4712",2001-02-15,0,0.566337
"4713",2001-02-16,0,0.566337
"4714",2001-02-17,0,0.566337
"4715",2001-02-18,0,0.566337
"4716",2001-02-19,0,0.566337
"4717",2001-02-20,0,0.566337
"4718",2001-02-21,0,0.566337
"4719",2001-02-22,0,0.566337
"4720",2001-02-23,0,0.566337
"4721",2001-02-24,0,0.566337
"4722",2001-02-25,0,0.566337
"4723",2001-02-26,0,0.8495055
"4724",2001-02-27,28.4607658420216,0.566337
"4725",2001-02-28,0,0.566337
"4726",2001-03-01,0,0.566337
"4727",2001-03-02,0,0.566337
"4728",2001-03-03,0,0.2831685
"4729",2001-03-04,0,0.2831685
"4730",2001-03-05,0,0.2831685
"4731",2001-03-06,0,0.566337
"4732",2001-03-07,0,0.2831685
"4733",2001-03-08,0,0.2831685
"4734",2001-03-09,0,0.2831685
"4735",2001-03-10,0,0.2831685
"4736",2001-03-11,0,0.2831685
"4737",2001-03-12,0,0.2831685
"4738",2001-03-13,31.2895558814644,0.2831685
"4739",2001-03-14,0,0.566337
"4740",2001-03-15,0,0.566337
"4741",2001-03-16,0,0.2831685
"4742",2001-03-17,0,0.566337
"4743",2001-03-18,0,0.566337
"4744",2001-03-19,0,0.566337
"4745",2001-03-20,0,0.8495055
"4746",2001-03-21,0,1.4158425
"4747",2001-03-22,0,1.699011
"4748",2001-03-23,0,1.4158425
"4749",2001-03-24,0,1.132674
"4750",2001-03-25,0,0.8495055
"4751",2001-03-26,0,0.8495055
"4752",2001-03-27,0,0.8495055
"4753",2001-03-28,0,0.8495055
"4754",2001-03-29,0,0.8495055
"4755",2001-03-30,0,1.132674
"4756",2001-03-31,0,1.132674
"4757",2001-04-01,0,0.8495055
"4758",2001-04-02,0,0.8495055
"4759",2001-04-03,59.957667909083,0.8495055
"4760",2001-04-04,0,0.8495055
"4761",2001-04-05,0,1.699011
"4762",2001-04-06,0,2.265348
"4763",2001-04-07,0,2.5485165
"4764",2001-04-08,0,2.831685
"4765",2001-04-09,0,2.831685
"4766",2001-04-10,0,5.66337
"4767",2001-04-11,0,8.495055
"4768",2001-04-12,0,10.194066
"4769",2001-04-13,0,18.4059525
"4770",2001-04-14,0,13.025751
"4771",2001-04-15,0,9.9108975
"4772",2001-04-16,0,12.459414
"4773",2001-04-17,10.3581104709313,14.724762
"4774",2001-04-18,0,10.760403
"4775",2001-04-19,0,5.9465385
"4776",2001-04-20,0,7.6455495
"4777",2001-04-21,0,24.0693225
"4778",2001-04-22,0,49.271319
"4779",2001-04-23,0,34.2633885
"4780",2001-04-24,10.7392341579784,33.413883
"4781",2001-04-25,0,17.556447
"4782",2001-04-26,0,8.495055
"4783",2001-04-27,0,5.9465385
"4784",2001-04-28,0,4.530696
"4785",2001-04-29,0,3.398022
"4786",2001-04-30,0,2.831685
"4787",2001-05-01,0,2.265348
"4788",2001-05-02,0,1.9821795
"4789",2001-05-03,0,1.699011
"4790",2001-05-04,0,1.699011
"4791",2001-05-05,0,1.4158425
"4792",2001-05-06,0,1.4158425
"4793",2001-05-07,0,1.132674
"4794",2001-05-08,0,0.8495055
"4795",2001-05-09,0,0.8495055
"4796",2001-05-10,0,0.8495055
"4797",2001-05-11,0,0.8495055
"4798",2001-05-12,0,0.566337
"4799",2001-05-13,0,0.8495055
"4800",2001-05-14,0,0.566337
"4801",2001-05-15,0,0.8495055
"4802",2001-05-16,0,1.132674
"4803",2001-05-17,0,0.8495055
"4804",2001-05-18,0,0.566337
"4805",2001-05-19,0,1.699011
"4806",2001-05-20,0,1.4158425
"4807",2001-05-21,0,0.8495055
"4808",2001-05-22,0,0.8495055
"4809",2001-05-23,0,0.566337
"4810",2001-05-24,0,0.566337
"4811",2001-05-25,0,0.566337
"4812",2001-05-26,0,0.2831685
"4813",2001-05-27,0,0.2831685
"4814",2001-05-28,0,0.566337
"4815",2001-05-29,33.2725611654005,1.132674
"4816",2001-05-30,0,0.566337
"4817",2001-05-31,0,0.566337
"4818",2001-06-01,0,0.2831685
"4819",2001-06-02,0,0.2831685
"4820",2001-06-03,0,1.4158425
"4821",2001-06-04,0,1.9821795
"4822",2001-06-05,30.0629786512635,3.964359
"4823",2001-06-06,0,2.5485165
"4824",2001-06-07,0,1.4158425
"4825",2001-06-08,0,0.8495055
"4826",2001-06-09,0,0.566337
"4827",2001-06-10,0,0.566337
"4828",2001-06-11,0,0.2831685
"4829",2001-06-12,0,0.2831685
"4830",2001-06-13,0,0.8495055
"4831",2001-06-14,0,0.8495055
"4832",2001-06-15,0,0.566337
"4833",2001-06-16,0,0.2831685
"4834",2001-06-17,0,0.2831685
"4835",2001-06-18,0,1.4158425
"4836",2001-06-19,29.9853954590035,0.566337
"4837",2001-06-20,0,0.2831685
"4838",2001-06-21,0,0.2831685
"4839",2001-06-22,0,0.2831685
"4840",2001-06-23,0,0.2831685
"4841",2001-06-24,0,0.2831685
"4842",2001-06-25,0,0.2831685
"4843",2001-06-26,0,0
"4844",2001-06-27,0,0
"4845",2001-06-28,0,0
"4846",2001-06-29,0,0
"4847",2001-06-30,0,0
"4848",2001-07-01,0,0
"4849",2001-07-02,0,0
"4850",2001-07-03,0,0
"4851",2001-07-04,0,0
"4852",2001-07-05,0,0
"4853",2001-07-06,0,0
"4854",2001-07-07,0,0
"4855",2001-07-08,0,0
"4856",2001-07-09,0,0
"4857",2001-07-10,0,0
"4858",2001-07-11,0,0
"4859",2001-07-12,0,0
"4860",2001-07-13,0,0
"4861",2001-07-14,0,0
