"","date","P","Q"
"5602",1973-02-02,56.1484732338492,21.894879375
"5603",1973-02-03,0.00648075951460447,177.100040625
"5604",1973-02-04,0.00662438117018277,43.1826503125
"5605",1973-02-05,0.542608117624101,23.0981102083333
"5606",1973-02-06,0,16.2377592708333
"5607",1973-02-07,0,13.2299833333333
"5608",1973-02-08,2.99820171421887,11.5857635416667
"5609",1973-02-09,0,9.95272822916667
"5610",1973-02-10,0,8.4909478125
"5611",1973-02-11,0,7.71659041666667
"5612",1973-02-12,0,6.62539989583333
"5613",1973-02-13,0.0848970425806919,6.00850041666667
"5614",1973-02-14,0,5.66130385416667
"5615",1973-02-15,13.6937303093257,5.4801415625
"5616",1973-02-16,0.473244473961865,5.205745
"5617",1973-02-17,0,4.73888458333333
"5618",1973-02-18,0,4.35293072916667
"5619",1973-02-19,0,4.07827458333333
"5620",1973-02-20,0,3.87799291666667
"5621",1973-02-21,2.12193162989392,3.87171854166667
"5622",1973-02-22,1.60097484976462,3.80596125
"5623",1973-02-23,0.963468470845332,3.58963104166667
"5624",1973-02-24,0,3.36015666666667
"5625",1973-02-25,0,3.2018375
"5626",1973-02-26,0,3.017540625
"5627",1973-02-27,0,2.9213875
"5628",1973-02-28,0,2.77428729166667
"5629",1973-03-01,0,2.68955833333333
"5630",1973-03-02,0.0976663516815263,2.61694625
"5631",1973-03-03,0.303300935462044,2.65849208333333
"5632",1973-03-04,4.18312163184609,3.011621875
"5633",1973-03-05,0.0285225384273394,5.860354375
"5634",1973-03-06,0,6.91442916666667
"5635",1973-03-07,2.17830440764456,5.48693822916667
"5636",1973-03-08,20.45833220329,29.3316866666667
"5637",1973-03-09,0,39.1885551041667
"5638",1973-03-10,0,31.2913210416667
"5639",1973-03-11,4.16499282518473,19.1574266666667
"5640",1973-03-12,2.90798803149441,48.1801089583333
"5641",1973-03-13,0,79.8579772916667
"5642",1973-03-14,0.158090905474318,44.63595625
"5643",1973-03-15,3.08819706322265,24.98651875
"5644",1973-03-16,0,29.7851771875
"5645",1973-03-17,36.6788332878073,113.074751770833
"5646",1973-03-18,5.45723655878778,166.5520946875
"5647",1973-03-19,2.55892568731898,40.5584278125
"5648",1973-03-20,0.823445735856259,23.1966283333333
"5649",1973-03-21,0,16.4028940625
"5650",1973-03-22,0,13.2003732291667
"5651",1973-03-23,0,11.9856579166667
"5652",1973-03-24,0,15.3172666666667
"5653",1973-03-25,0,22.6861497916667
"5654",1973-03-26,11.7413495421531,49.4412375
"5655",1973-03-27,0,50.1156239583333
"5656",1973-03-28,0,33.83142
"5657",1973-03-29,0,27.3421803125
"5658",1973-03-30,0,25.0805416666667
"5659",1973-03-31,0,32.0080215625
"5660",1973-04-01,7.02338158392019,37.5988876041667
"5661",1973-04-02,12.656501771604,41.8772239583333
"5662",1973-04-03,7.18589524646547,27.1464960416667
"5663",1973-04-04,18.6147103447237,20.8923444791667
"5664",1973-04-05,4.65370776223456,19.3658713541667
"5665",1973-04-06,0.00226826583011157,15.82775125
"5666",1973-04-07,0,17.9007358333333
"5667",1973-04-08,0,20.5781638541667
"5668",1973-04-09,0,16.8906366666667
"5669",1973-04-10,20.8625946817545,15.6406288541667
"5670",1973-04-11,2.30241070467575,12.1134817708333
"5671",1973-04-12,0.0287164149613748,9.55149416666667
"5672",1973-04-13,0,8.71424104166667
"5673",1973-04-14,0,9.552553125
"5674",1973-04-15,0,15.5634308333333
"5675",1973-04-16,0,24.7279654166667
"5676",1973-04-17,0,37.6871744791667
"5677",1973-04-18,8.75240495599479,30.848474375
"5678",1973-04-19,0.481315547017106,24.2702830208333
"5679",1973-04-20,0,18.459425625
"5680",1973-04-21,0,13.5939175
"5681",1973-04-22,0,17.3497661458333
"5682",1973-04-23,0,15.0214196875
"5683",1973-04-24,0.0230572138066415,11.3077442708333
"5684",1973-04-25,0.0230572138066415,9.23768989583333
"5685",1973-04-26,1.5198793803619,8.10121270833333
"5686",1973-04-27,10.4220829847653,7.97644375
"5687",1973-04-28,9.08667369457799,17.4371185416667
"5688",1973-04-29,3.21023958169703,18.149806875
"5689",1973-04-30,0.0662549640550318,13.305114375
"5690",1973-05-01,0,10.88364125
"5691",1973-05-02,0.279505595849625,9.65501354166667
"5692",1973-05-03,9.09065302357653,9.4090659375
"5693",1973-05-04,0,12.6056415625
"5694",1973-05-05,1.0587526636343,9.65040833333333
"5695",1973-05-06,0.212377506865594,7.85139885416667
"5696",1973-05-07,0,7.03180479166667
"5697",1973-05-08,0.459309833613969,6.28090791666667
"5698",1973-05-09,30.7694902281605,22.3669528125
"5699",1973-05-10,0.745633826112318,41.8839153125
"5700",1973-05-11,19.9625124831399,37.4086136458333
"5701",1973-05-12,5.49469071536425,41.606920625
"5702",1973-05-13,0.116228878734362,26.6085922916667
"5703",1973-05-14,0,17.7560603125
"5704",1973-05-15,4.05108860734642,13.9237851041667
"5705",1973-05-16,6.43771334554465,19.0197827083333
"5706",1973-05-17,0.540093814581478,14.904044375
"5707",1973-05-18,6.17117950043188,12.4101110416667
"5708",1973-05-19,5.58308753005435,13.2251042708333
"5709",1973-05-20,4.66587469916236,13.4405722916667
"5710",1973-05-21,29.6743220512339,29.8959708333333
"5711",1973-05-22,0.0380038925893616,50.3969729166667
"5712",1973-05-23,0,24.4582735416667
"5713",1973-05-24,0,16.50152625
"5714",1973-05-25,0.0812815341559416,12.8025564583333
"5715",1973-05-26,0.621460736839274,10.7653646875
"5716",1973-05-27,0,9.11171197916667
"5717",1973-05-28,27.127709341182,15.5814769791667
"5718",1973-05-29,2.6528015455575,36.7068635416667
"5719",1973-05-30,7.26658939437114,19.2348925
"5720",1973-05-31,6.57365803403122,24.5085120833333
"5721",1973-06-01,3.98724858410311,21.0165823958333
"5722",1973-06-02,0,15.0429201041667
"5723",1973-06-03,0,11.2861925
"5724",1973-06-04,41.8577009197255,9.42210145833333
"5725",1973-06-05,1.61462439704631,86.1650558333333
"5726",1973-06-06,0.752955796342217,33.7557547916667
"5727",1973-06-07,2.85593649553234,23.2642291666667
"5728",1973-06-08,0,16.7334942708333
"5729",1973-06-09,0,11.099194375
"5730",1973-06-10,0,8.52606395833333
"5731",1973-06-11,22.415371403124,6.09890041666667
"5732",1973-06-12,11.4519035476351,19.7160539583333
"5733",1973-06-13,7.27728732152212,20.7546314583333
"5734",1973-06-14,1.29414754598246,14.659745
"5735",1973-06-15,0,8.97185520833333
"5736",1973-06-16,32.6555658328119,21.3171366666667
"5737",1973-06-17,0.0552317010495766,49.2232886458333
"5738",1973-06-18,0,18.4950183333333
"5739",1973-06-19,0,12.2941016666667
"5740",1973-06-20,0,9.08369427083333
"5741",1973-06-21,6.64702660232783,7.592144375
"5742",1973-06-22,3.28044067381494,9.59047854166667
"5743",1973-06-23,0.00162018987865112,7.7875875
"5744",1973-06-24,9.30378767442698,5.91735416666667
"5745",1973-06-25,0.00662438117018277,8.91813260416667
"5746",1973-06-26,0,6.58095427083333
"5747",1973-06-27,31.5328454179326,5.4054421875
"5748",1973-06-28,26.640160408108,67.1973628125
"5749",1973-06-29,60.6540038676677,99.7796502083333
"5750",1973-06-30,93.6425240382962,499.498884375
"5751",1973-07-01,1.27959102602856,159.97824625
"5752",1973-07-02,0,41.5976253125
"5753",1973-07-03,0,21.6021783333333
"5754",1973-07-04,28.0361470296009,30.8446044791667
"5755",1973-07-05,6.29669854348707,62.8807607291667
"5756",1973-07-06,0,27.457118125
"5757",1973-07-07,0,15.0737845833333
"5758",1973-07-08,0,9.248215625
"5759",1973-07-09,0,6.11288479166667
"5760",1973-07-10,2.71051716336392,4.14636979166667
"5761",1973-07-11,0.4810889825357,3.895203125
"5762",1973-07-12,0,2.94928322916667
"5763",1973-07-13,0,2.43240229166667
"5764",1973-07-14,22.8014991772471,9.73705354166667
"5765",1973-07-15,1.46820841725766,6.73728375
"5766",1973-07-16,0,4.5819903125
"5767",1973-07-17,0,2.6220475
"5768",1973-07-18,0,1.84126416666667
"5769",1973-07-19,0,1.37899458333333
"5770",1973-07-20,10.9314190049724,0.964554375
"5771",1973-07-21,0,2.21950458333333
"5772",1973-07-22,0,1.26480791666667
"5773",1973-07-23,0,0.731858541666667
"5774",1973-07-24,0,0.473193541666667
"5775",1973-07-25,0,0.330432083333333
"5776",1973-07-26,0.280351416070609,0.257350208333333
"5777",1973-07-27,6.75849574179312,0.662925833333333
"5778",1973-07-28,3.34549627146141,0.711587291666667
"5779",1973-07-29,0,0.39609125
"5780",1973-07-30,0,0.281387395833333
"5781",1973-07-31,0,0.1899878125
"5782",1973-08-01,2.55919979447518,0.137465208333333
"5783",1973-08-02,43.4975660074704,8.49133875
"5784",1973-08-03,0.127449446138386,9.41258635416667
"5785",1973-08-04,0,2.54132479166667
"5786",1973-08-05,0,1.04347427083333
"5787",1973-08-06,0,0.569602291666667
"5788",1973-08-07,0,0.446785104166667
"5789",1973-08-08,0,0.3416203125
"5790",1973-08-09,0,0.267973854166667
"5791",1973-08-10,12.976791959294,0.224903645833333
"5792",1973-08-11,12.1213044098088,1.73516583333333
"5793",1973-08-12,0,1.70117447916667
"5794",1973-08-13,0,0.598187395833333
"5795",1973-08-14,1.87581663879667,0.435539479166667
"5796",1973-08-15,3.57567408863279,0.756228541666667
"5797",1973-08-16,0.234199308343568,0.921893645833333
"5798",1973-08-17,0,0.4648375
"5799",1973-08-18,12.0372636156557,1.35203333333333
"5800",1973-08-19,0.34855866024425,1.794351875
"5801",1973-08-20,0,0.674932083333333
"5802",1973-08-21,0,0.408774583333333
"5803",1973-08-22,2.26314557306388,0.340501041666667
"5804",1973-08-23,0,0.3751159375
"5805",1973-08-24,0,0.252619479166667
"5806",1973-08-25,0,0.265884166666667
"5807",1973-08-26,0,0.126704583333333
"5808",1973-08-27,0,0.165057708333333
"5809",1973-08-28,14.3187808830634,0.656656979166667
"5810",1973-08-29,0.536877837705717,0.283114583333333
"5811",1973-08-30,10.0821824219624,0.218201458333333
"5812",1973-08-31,0.000972113927190666,0.816343645833333
"5813",1973-09-01,0.845297356607167,0.3510178125
"5814",1973-09-02,0.00162018987865112,0.293477916666667
"5815",1973-09-03,0.537587268020167,0.229129791666667
"5816",1973-09-04,0,0.225169895833333
"5817",1973-09-05,4.15990872711909,0.166269270833333
"5818",1973-09-06,72.1233839074869,43.5400721875
"5819",1973-09-07,2.82376790637435,15.0211253125
"5820",1973-09-08,0,3.97852458333333
"5821",1973-09-09,0,1.9589653125
"5822",1973-09-10,0,1.3861803125
"5823",1973-09-11,0.0282518364655426,0.934513333333333
"5824",1973-09-12,0.0282518364655426,0.62596375
"5825",1973-09-13,0,0.474182083333333
"5826",1973-09-14,5.9329607699733,0.388511979166667
"5827",1973-09-15,0.359403718248323,0.81686875
"5828",1973-09-16,0,0.853989375
"5829",1973-09-17,0,0.61979
"5830",1973-09-18,38.4138247650357,16.1636183333333
"5831",1973-09-19,0.0434299955969527,14.3067802083333
"5832",1973-09-20,1.6503478244234,4.94426958333333
"5833",1973-09-21,0,3.1952775
"5834",1973-09-22,20.5895988623496,5.78625854166667
"5835",1973-09-23,0.393017741981709,21.7891033333333
"5836",1973-09-24,2.28196215092962,8.804693125
"5837",1973-09-25,0,6.30189770833333
"5838",1973-09-26,0,4.21711916666667
"5839",1973-09-27,0,2.96117458333333
"5840",1973-09-28,0,2.20561
"5841",1973-09-29,0,1.83614208333333
"5842",1973-09-30,0,1.29342833333333
"5843",1973-10-01,0,1.054633125
"5844",1973-10-02,0.273285696271728,0.912319895833333
"5845",1973-10-03,23.7253911554376,6.28625291666667
"5846",1973-10-04,0.773417504140957,10.5011320833333
"5847",1973-10-05,20.7703682966285,21.6812765625
"5848",1973-10-06,0,22.6412790625
"5849",1973-10-07,0,9.65381635416667
"5850",1973-10-08,0,6.43056479166667
"5851",1973-10-09,0,4.92664291666667
"5852",1973-10-10,0,4.363491875
"5853",1973-10-11,0,3.88496020833333
"5854",1973-10-12,0,3.55847479166667
"5855",1973-10-13,0,3.33874395833333
"5856",1973-10-14,9.31188057610466,3.993543125
"5857",1973-10-15,1.24802853627568,4.78325708333333
"5858",1973-10-16,2.91758983110066,4.13085572916667
"5859",1973-10-17,0.000972113927190666,3.97361875
"5860",1973-10-18,0,3.52844729166667
"5861",1973-10-19,0.524311774394984,3.16941166666667
"5862",1973-10-20,3.91507292186265,3.28654604166667
"5863",1973-10-21,0.0280967169466508,3.993931875
"5864",1973-10-22,0,3.52035291666667
"5865",1973-10-23,0,3.18455375
"5866",1973-10-24,0,2.97355541666667
"5867",1973-10-25,0,2.84366729166667
"5868",1973-10-26,0,2.7185875
"5869",1973-10-27,0,2.650913125
"5870",1973-10-28,0,2.3813596875
"5871",1973-10-29,1.10648805538961,2.22357479166667
"5872",1973-10-30,30.7939282013282,23.0655016666667
"5873",1973-10-31,0.446158211775238,23.0029629166667
"5874",1973-11-01,34.0871942089379,43.960205
"5875",1973-11-02,1.98616492733304,58.0036725
"5876",1973-11-03,3.94481258347808,27.6083970833333
"5877",1973-11-04,0,17.322188125
"5878",1973-11-05,0,12.3988598958333
"5879",1973-11-06,0.0217902367068302,9.79483270833333
"5880",1973-11-07,0,7.89375083333333
"5881",1973-11-08,1.02998749875821,7.00478572916667
"5882",1973-11-09,0,6.28901604166667
"5883",1973-11-10,0,5.41120364583333
"5884",1973-11-11,0.0217902367068302,4.78678270833333
"5885",1973-11-12,0,4.37671947916667
"5886",1973-11-13,0,4.138875
"5887",1973-11-14,0.528605728053472,4.12026875
"5888",1973-11-15,14.569638290254,4.59764604166667
"5889",1973-11-16,19.7572273384597,41.8892554166667
"5890",1973-11-17,0.0217902367068302,23.9176170833333
"5891",1973-11-18,0,13.327394375
"5892",1973-11-19,0,9.7570675
"5893",1973-11-20,0,7.688215625
"5894",1973-11-21,0,6.63503458333333
"5895",1973-11-22,4.439809463475,7.278685
"5896",1973-11-23,0.230037821690369,7.41394583333333
"5897",1973-11-24,12.3703766084923,6.39385385416667
"5898",1973-11-25,4.28224275880851,21.8284872916667
"5899",1973-11-26,0,14.9903428125
"5900",1973-11-27,15.3875058137941,11.1618841666667
"5901",1973-11-28,14.9043096619859,51.4519584375
"5902",1973-11-29,1.16308215110274,44.111729375
"5903",1973-11-30,2.24390291117126,21.4707279166667
"5904",1973-12-01,0.854528422734885,14.3651236458333
"5905",1973-12-02,0.0244497894606677,10.9224738541667
"5906",1973-12-03,0.0244497894606677,9.36462125
"5907",1973-12-04,0.0238887968715951,8.54525916666667
"5908",1973-12-05,30.7844811615481,12.7247060416667
"5909",1973-12-06,2.03037874978522,74.592258125
"5910",1973-12-07,0,28.5009129166667
"5911",1973-12-08,0,16.709973125
"5912",1973-12-09,15.4300127043523,13.2380509375
"5913",1973-12-10,0,30.4761451041667
"5914",1973-12-11,0,17.7495177083333
"5915",1973-12-12,0,12.8449552083333
"5916",1973-12-13,3.59804273881729,9.04646083333333
"5917",1973-12-14,44.4029532445049,51.7274875
"5918",1973-12-15,0,62.7083894791667
"5919",1973-12-16,4.63511030600907,23.6927804166667
"5920",1973-12-17,44.2966369930384,59.8972572916667
"5921",1973-12-18,0.968122439793187,82.3434845833333
"5922",1973-12-19,0,24.9142358333333
"5923",1973-12-20,15.0524782134636,16.0630770833333
"5924",1973-12-21,76.0449490890119,355.895678333333
"5925",1973-12-22,0.0119934871023278,133.764776875
"5926",1973-12-23,2.8732650277582,31.0989879166667
"5927",1973-12-24,0.289769337142197,18.0302625
"5928",1973-12-25,2.69191476499056,12.8856485416667
"5929",1973-12-26,10.7820786368516,18.2337192708333
"5930",1973-12-27,17.6248383116222,56.59826
"5931",1973-12-28,9.68942300813877,40.7547067708333
"5932",1973-12-29,0.168917029626697,26.7952896875
"5933",1973-12-30,0,18.3080355208333
"5934",1973-12-31,7.97265592233564,13.2357252083333
"5935",1974-01-01,9.41699541882151,11.136648125
"5936",1974-01-02,0.023398802597626,9.22821145833333
"5937",1974-01-03,0.930293647701901,7.98318041666667
"5938",1974-01-04,0.981974697109422,7.39815072916667
"5939",1974-01-05,0.114439610242766,6.5470328125
"5940",1974-01-06,0,5.9661975
"5941",1974-01-07,0.951637626285103,5.42820104166667
"5942",1974-01-08,0.243119644984516,4.80713166666667
"5943",1974-01-09,5.67003016114739,4.45253604166667
"5944",1974-01-10,6.830718835159,3.97395333333333
"5945",1974-01-11,12.6426503749585,3.769
"5946",1974-01-12,0,3.64811979166667
"5947",1974-01-13,0,3.42808020833333
"5948",1974-01-14,0,3.21363
"5949",1974-01-15,0.636543227491521,3.12829166666667
"5950",1974-01-16,11.7897078379551,3.08394
"5951",1974-01-17,0.285541806630255,2.89000885416667
"5952",1974-01-18,1.85805197387358,2.68806604166667
"5953",1974-01-19,5.64815888833216,2.50074854166667
"5954",1974-01-20,0,2.40403875
"5955",1974-01-21,14.837589699601,2.46278770833333
"5956",1974-01-22,5.49709858723562,13.822403125
"5957",1974-01-23,10.9033823580625,8.52240760416667
"5958",1974-01-24,0.130468854049356,14.26831875
"5959",1974-01-25,0,7.92268197916667
"5960",1974-01-26,0,6.41143010416667
"5961",1974-01-27,7.75552552462011,17.5292355208333
"5962",1974-01-28,10.5839988281715,24.42993125
"5963",1974-01-29,4.08395620250387,13.694429375
"5964",1974-01-30,0.0475769975577582,10.1020642708333
"5965",1974-01-31,4.7083535038567,8.9919225
"5966",1974-02-01,0,13.4575477083333
"5967",1974-02-02,0,9.01382916666667
"5968",1974-02-03,0,7.25646458333333
"5969",1974-02-04,0,5.91054697916667
"5970",1974-02-05,0,4.37051666666667
"5971",1974-02-06,0,4.012975
"5972",1974-02-07,13.8662591906717,4.46676395833333
"5973",1974-02-08,0,4.14799270833333
"5974",1974-02-09,0,3.920105625
"5975",1974-02-10,0,3.67509708333333
"5976",1974-02-11,4.3954904632522,3.5711175
"5977",1974-02-12,0,3.37237458333333
"5978",1974-02-13,0.623386773890044,3.20197333333333
"5979",1974-02-14,0.356991707661479,3.05395833333333
"5980",1974-02-15,0,2.93772395833333
"5981",1974-02-16,0,2.78115052083333
"5982",1974-02-17,1.31040387038652,2.8182203125
"5983",1974-02-18,0.160745968571456,2.69548083333333
"5984",1974-02-19,16.5423701250067,2.61749479166667
"5985",1974-02-20,0.542871291080067,2.62958583333333
"5986",1974-02-21,0.0251062177590367,2.474184375
"5987",1974-02-22,39.1749454361522,6.3866621875
"5988",1974-02-23,10.661740188179,40.6559757291667
"5989",1974-02-24,0,15.461588125
"5990",1974-02-25,0,10.0609135416667
"5991",1974-02-26,0,7.93772083333333
"5992",1974-02-27,0,6.80007395833333
"5993",1974-02-28,1.11521748830075,6.255509375
"5994",1974-03-01,0,5.92977020833333
"5995",1974-03-02,2.92017181634421,6.05331625
"5996",1974-03-03,1.95253805644988,5.46834354166667
"5997",1974-03-04,3.98258847473394,6.49879916666667
"5998",1974-03-05,2.91365828640455,32.0625727083333
"5999",1974-03-06,0,39.6005230208333
"6000",1974-03-07,0,54.4330078125
"6001",1974-03-08,0,63.8633183333333
"6002",1974-03-09,0.154003881378585,24.650998125
"6003",1974-03-10,1.94848069259779,16.256515
"6004",1974-03-11,0.0119934871023278,11.70373875
"6005",1974-03-12,0,9.3272690625
"6006",1974-03-13,0,7.33863875
"6007",1974-03-14,0,6.19847166666667
"6008",1974-03-15,40.043865979561,5.59100895833333
"6009",1974-03-16,26.0755553569215,5.29174010416667
"6010",1974-03-17,2.08158869033331,54.769810625
"6011",1974-03-18,0.195718235149113,25.99729375
"6012",1974-03-19,1.63824244754921,14.8912041666667
"6013",1974-03-20,0.341468364606464,11.0295747916667
"6014",1974-03-21,25.9458463350449,9.53878989583333
"6015",1974-03-22,1.93922679244244,8.25722479166667
"6016",1974-03-23,0,7.44650385416667
"6017",1974-03-24,5.98333201425311,11.8571848958333
"6018",1974-03-25,0.11581470720197,10.3935689583333
"6019",1974-03-26,1.13650397926919,8.1992484375
"6020",1974-03-27,0.292828388383963,7.196803125
"6021",1974-03-28,0.749018070126461,6.34886229166667
"6022",1974-03-29,0,5.87371125
"6023",1974-03-30,2.10218062991403,5.55240125
"6024",1974-03-31,2.59583340924819,5.45469541666667
"6025",1974-04-01,0.588647881152187,5.08770645833333
"6026",1974-04-02,6.67116760275398,4.82410114583333
"6027",1974-04-03,2.27016048909398,10.3569353125
"6028",1974-04-04,3.59327166190691,47.2849779166667
"6029",1974-04-05,13.5228826144792,140.350693125
"6030",1974-04-06,1.40507674812106,82.0155940625
"6031",1974-04-07,7.89960536537368,31.5199770833333
"6032",1974-04-08,2.62143591640602,33.5206319791667
"6033",1974-04-09,29.184580471364,21.9687220833333
"6034",1974-04-10,0.703956545668357,16.4850282291667
"6035",1974-04-11,0,13.7243986458333
"6036",1974-04-12,0.271525805230411,14.153289375
"6037",1974-04-13,5.0072665329508,15.8392108333333
"6038",1974-04-14,9.6401189889331,32.9988065625
"6039",1974-04-15,4.15203970337671,143.444785520833
"6040",1974-04-16,0,61.9614125
"6041",1974-04-17,0,55.2482990625
"6042",1974-04-18,0,62.4227651041667
"6043",1974-04-19,0,47.4376894791667
"6044",1974-04-20,0,32.3362645833333
"6045",1974-04-21,0,28.2425147916667
"6046",1974-04-22,3.59180526993069,33.052469375
"6047",1974-04-23,23.4526921053413,38.7003915625
"6048",1974-04-24,11.876788566807,77.2584813541667
"6049",1974-04-25,0.246902886894544,39.2645252083333
"6050",1974-04-26,0,24.5323847916667
"6051",1974-04-27,0,17.4438569791667
"6052",1974-04-28,0,14.2914676041667
"6053",1974-04-29,5.35672892658772,12.648131875
"6054",1974-04-30,0.300784514896838,13.8375665625
"6055",1974-05-01,19.2275694010566,39.8388885416667
"6056",1974-05-02,0,25.36705625
"6057",1974-05-03,7.77407913161267,16.93136
"6058",1974-05-04,2.94249452645978,21.755735625
"6059",1974-05-05,0,15.5859808333333
"6060",1974-05-06,1.75409711796097,12.47227375
"6061",1974-05-07,7.61123472900083,13.5719741666667
"6062",1974-05-08,0.0273756769969904,14.1203136458333
"6063",1974-05-09,1.64988222538856,10.9402075
"6064",1974-05-10,23.1390554685011,24.0633045833333
"6065",1974-05-11,0.26574942067615,33.5479108333333
"6066",1974-05-12,26.1579322733752,20.5300716666667
"6067",1974-05-13,0.38424963974074,79.5458872916667
"6068",1974-05-14,0,31.7844985416667
"6069",1974-05-15,0,19.9779854166667
"6070",1974-05-16,0,14.3164533333333
"6071",1974-05-17,4.14648769543356,12.5468328125
"6072",1974-05-18,0,10.4670329166667
"6073",1974-05-19,0,8.73212333333333
"6074",1974-05-20,0,7.52135270833333
"6075",1974-05-21,0,6.82915583333333
"6076",1974-05-22,6.88609986598834,6.20545333333333
"6077",1974-05-23,27.5587605372765,25.3387941666667
"6078",1974-05-24,10.3515293844924,33.6263590625
"6079",1974-05-25,8.70433780181595,38.4563442708333
"6080",1974-05-26,9.48584629157933,45.5429179166667
"6081",1974-05-27,0.588901191777583,34.1005314583333
"6082",1974-05-28,1.51427581746655,21.2969070833333
"6083",1974-05-29,2.06510866176325,16.2836571875
"6084",1974-05-30,0.891173240075645,14.0160717708333
"6085",1974-05-31,0.124136606922084,11.7971719791667
"6086",1974-06-01,18.6963559851567,30.2505526041667
"6087",1974-06-02,0.00623818892621537,20.679418125
"6088",1974-06-03,0.0699268463151843,13.3997116666667
"6089",1974-06-04,0,9.86882614583333
"6090",1974-06-05,0,7.67602
"6091",1974-06-06,0,6.4201975
"6092",1974-06-07,0,5.103330625
"6093",1974-06-08,0,4.06056854166667
"6094",1974-06-09,0,3.17801947916667
"6095",1974-06-10,0.336530011922172,2.48844083333333
"6096",1974-06-11,7.52875512385876,4.10356458333333
"6097",1974-06-12,3.80060903278749,3.14019520833333
"6098",1974-06-13,0.621495488903476,2.53099833333333
"6099",1974-06-14,0.0471514120061495,1.85245354166667
"6100",1974-06-15,0.336530011922172,1.58653791666667
"6101",1974-06-16,19.3552516943759,1.78513666666667
"6102",1974-06-17,25.2421535860998,33.7984753125
"6103",1974-06-18,0.0386585806477732,18.0915438541667
"6104",1974-06-19,0.157543639786496,7.17519354166667
"6105",1974-06-20,2.67975772422489,4.97956697916667
"6106",1974-06-21,2.67787931511495,3.51160791666667
"6107",1974-06-22,8.27800232472168,3.8133865625
"6108",1974-06-23,0,5.800186875
"6109",1974-06-24,3.84780636392506,3.376028125
"6110",1974-06-25,11.8487664883113,2.98574520833333
"6111",1974-06-26,6.57716175680802,9.017665625
"6112",1974-06-27,6.8313221804779,11.1272151041667
"6113",1974-06-28,0,9.494975625
"6114",1974-06-29,5.22787971504635,5.620093125
"6115",1974-06-30,0.682970913985961,7.0922025
"6116",1974-07-01,9.30220411763904,7.62041916666667
"6117",1974-07-02,0.0236884892678611,5.36176479166667
"6118",1974-07-03,0.0244667149701893,3.68002625
"6119",1974-07-04,14.7300110152966,3.92375125
"6120",1974-07-05,12.8879850087499,12.7728510416667
"6121",1974-07-06,0.211868311390234,10.929988125
"6122",1974-07-07,2.59249173286215,5.54947416666667
"6123",1974-07-08,0.253089623124539,3.85506854166667
"6124",1974-07-09,12.2017801493579,2.83333375
"6125",1974-07-10,1.38296585831859,4.56911979166667
"6126",1974-07-11,0,2.75280708333333
"6127",1974-07-12,0,2.01826125
"6128",1974-07-13,0,1.40344583333333
"6129",1974-07-14,0.319276828070513,0.958903229166667
"6130",1974-07-15,15.94319907863,2.2579625
"6131",1974-07-16,0.0232910540094025,3.371095
"6132",1974-07-17,0.000972113927190666,1.27726729166667
"6133",1974-07-18,0.477407110408303,0.843235625
"6134",1974-07-19,10.0348248235391,1.6930625
"6135",1974-07-20,0.0187764083120312,1.13973989583333
"6136",1974-07-21,0.0239747619127595,0.6909646875
"6137",1974-07-22,0,0.462543125
"6138",1974-07-23,3.20406565473415,0.382475416666667
"6139",1974-07-24,0.133812402840034,0.444434375
"6140",1974-07-25,0.115337311120449,0.314932708333333
"6141",1974-07-26,0,0.204859166666667
"6142",1974-07-27,0.243421860499996,0.1538571875
"6143",1974-07-28,14.9253076414733,0.203736666666667
"6144",1974-07-29,0.165998840442262,1.90531875
"6145",1974-07-30,5.06854230112831,1.042609375
"6146",1974-07-31,0.153047113099751,1.41788875
"6147",1974-08-01,0,0.658008645833333
"6148",1974-08-02,0,0.339354270833333
"6149",1974-08-03,11.3405357137882,0.268755
"6150",1974-08-04,37.7284315306623,1.91929291666667
"6151",1974-08-05,0,19.733949375
"6152",1974-08-06,0,3.20324708333333
"6153",1974-08-07,0,1.38568291666667
"6154",1974-08-08,1.3484049499982,0.809538958333333
"6155",1974-08-09,0.596835497107859,0.557184583333333
"6156",1974-08-10,0,0.4958465625
"6157",1974-08-11,0,0.314107291666667
"6158",1974-08-12,0,0.264061041666667
"6159",1974-08-13,0,0.196119895833333
"6160",1974-08-14,0,0.147720625
"6161",1974-08-15,0,0.14515875
"6162",1974-08-16,0,0.21112875
"6163",1974-08-17,30.6264895028083,0.617750833333333
"6164",1974-08-18,0.395343811204655,2.87407166666667
"6165",1974-08-19,0,0.651135520833333
"6166",1974-08-20,0,0.262230833333333
"6167",1974-08-21,0,0.184043333333333
"6168",1974-08-22,0,0.168625833333333
"6169",1974-08-23,1.04100836593838,0.160962916666667
"6170",1974-08-24,0,0.160556875
"6171",1974-08-25,0.0282518364655426,0.117275104166667
"6172",1974-08-26,0,0.0811707291666667
"6173",1974-08-27,1.29712619479764,0.092990625
"6174",1974-08-28,1.70400438248571,0.1580046875
"6175",1974-08-29,42.0435649316983,1.96987770833333
"6176",1974-08-30,3.52944715763193,6.96645208333333
"6177",1974-08-31,0.0200762560673253,2.9088084375
"6178",1974-09-01,3.28067381565622,1.17855375
"6179",1974-09-02,5.75943861840476,1.12008614583333
"6180",1974-09-03,33.1684669609655,7.78040291666667
"6181",1974-09-04,5.12211028884353,28.2149465625
"6182",1974-09-05,0,8.9325415625
"6183",1974-09-06,0,3.30864145833333
